11,	11,	0,	11,	3.02,	166,	2,	1,	0,	11,	11,	0,11,	5.16,	191,	2,	1,	0,	1
11,	10,	2,	6,	3.16,	815,	1,	2,	0,	11,	9,	1,	8,	6.05,	787,	3,	3,	0,	4
11,	10,	1,	8,	4.53,	968,	1,	3,	0,	11,	11,	0,	10,	5.79,	717,	3,	3,	0,	4
11,	11,	1,	9,	4.32,	886,	3,	3,	0,	11,	10,	1,	8,	3.53,	963,	2,	3,	0,	4
11,	10,	1,	8,	7.49,	917,	3,	3,	0,	11,	10,	2,	7,	4.11,	848,	3,	2,	0,	4
11,	11,	2,	7,	4.05,	845,	2,	2,	0,	11,	11,	2,	8,	3.19,	997,	2,	3,	0,	4
11,	9,	1,	6,	5.42,	802,	3,	2,	0,	11,	10,	2,	6,	6.32,	798,	2,	2,	0,	4
11,	11,	1,	8,	2.76,	776,	1,	3,	0,	11,	10,	2,	7,	4.64,	897,	2,	2,	0,	4
11,	11,	2,	7,	6.01,	841,	2,	2,	0,	11,	11,	2,	7,	5.71,	735,	1,	2,	0,	4
11,	10,	1,	7,	4.31,	869,	2,	2,	0,	11,	11,	2,	7,	4.64,	890,	2,	2,	0,	4
11,	10,	1,	8,	6.67,	706,	3,	3,	0,	11,	10,	1,	7,	4.30,	760,	2,	2,	0,	4
11,	10,	2,	7,	3.26,	839,	2,	2,	0,	11,	10,	1,	8,	6.36,	857,	1,	3,	0,	4
11,	10,	1,	8,	4.01,	947,	3,	3,	0,	11,	10,	1,	8,	2.93,	848,	1,	3,	0,	4
11,	11,	1,	8,	4.80,	715,	3,	3,	0,	11,	11,	2,	7,	5.82,	810,	3,	2,	0,	4
11,	10,	1,	7,	6.23,	941,	1,	2,	0,	11,	9,	2,	6,	6.98,	950,	3,	2,	0,	4
11,	11,	2,	8,	6.66,	1009,	3,	3,	0,	11,	11,	2,	8,	3.46,	875,	1,	3,	0,	4
11,	10,	2,	6,	3.72,	875,	1,	2,	0,	11,	10,	2,	6,	3.55,	893,	3,	2,	0,	4
11,	11,	1,	9,	5.14,	908,	2,	3,	0,	11,	11,	2,	7,	5.42,	709,	1,	2,	0,	4
11,	10,	1,	8,	5.44,	811,	3,	3,	0,	11,	10,	2,	7,	6.16,	853,	1,	2,	0,	4
11,	11,	2,	7,	6.78,	934,	2,	2,	0,	11,	10,	2,	6,	3.77,	850,	2,	2,	0,	4
11,	11,	0,	8,	6.37,	743,	1,	3,	0,	11,	11,	2,	7,	3.62,	757,	3,	2,	0,	4
11,	11,	1,	8,	5.04,	871,	2,	3,	0,	11,	11,	1,	8,	5.01,	1001,	3,	3,	0,	4
11,	11,	0,	9,	7.33,	782,	2,	3,	0,	11,	9,	2,	5,	2.97,	871,	2,	2,	0,	4
11,	11,	2,	7,	5.31,	788,	2,	2,	0,	11,	10,	2,	6,	2.82,	974,	1,	2,	0,	4
11,	11,	1,	9,	5.61,	964,	2,	3,	0,	11,	11,	1,	8,	7.22,	813,	1,	3,	0,	4
11,	10,	1,	7,	3.51,	1007,	3,	2,	0,	11,	10,	2,	7,	4.22,	807,	2,	2,	0,	4
11,	11,	1,	9,	6.44,	853,	3,	3,	0,	11,	10,	2,	7,	4.77,	782,	2,	2,	0,	4
11,	10,	2,	7,	3.25,	935,	3,	2,	0,	11,	11,	1,	10,	3.72,	813,	2,	3,	0,	4
11,	11,	2,	8,	7.19,	887,	3,	3,	0,	11,	10,	1,	7,	6.92,	736,	2,	2,	0,	4
11,	11,	3,	8,	3.80,	729,	3,	2,	0,	11,	10,	1,	8,	5.17,	1010,	1,	3,	0,	4
11,	10,	0,	9,	3.29,	882,	3,	3,	0,	11,	9,	2,	6,	3.22,	939,	3,	2,	0,	4
11,	10,	2,	6,	3.12,	736,	1,	2,	0,	11,	9,	1,	7,	6.87,	809,	2,	3,	0,	4
11,	10,	2,	7,	3.86,	931,	2,	2,	0,	11,	11,	1,	9,	3.57,	821,	1,	3,	0,	4
11,	10,	1,	7,	6.40,	877,	3,	2,	0,	11,	10,	2,	7,	6.05,	887,	1,	2,	0,	4
11,	10,	2,	6,	5.15,	743,	3,	2,	0,	11,	9,	2,	5,	6.93,	835,	3,	2,	0,	4
11,	10,	2,	7,	6.38,	732,	3,	2,	0,	11,	10,	1,	8,	2.94,	839,	2,	3,	0,	4
11,	11,	1,	8,	5.90,	826,	2,	3,	0,	11,	10,	2,	7,	7.09,	747,	1,	2,	0,	4
11,	11,	2,	7,	2.64,	1019,	2,	2,	0,	11,	10,	1,	7,	2.59,	815,	2,	2,	0,	4
11,	10,	0,	9,	2.87,	767,	3,	3,	0,	11,	9,	1,	7,	3.88,	818,	3,	3,	0,	4
11,	11,	2,	8,	2.99,	901,	2,	3,	0,	11,	11,	1,	10,	5.02,	722,	2,	3,	0,	4
11,	11,	2,	9,	5.13,	830,	1,	3,	0,	11,	11,	2,	9,	2.78,	868,	2,	3,	0,	4
11,	11,	1,	9,	5.69,	945,	3,	3,	0,	11,	10,	2,	7,	3.96,	809,	2,	2,	0,	4
11,	11,	2,	7,	3.55,	703,	3,	2,	0,	11,	10,	2,	8,	3.81,	1019,	2,	3,	0,	4
11,	11,	1,	8,	6.07,	858,	1,	3,	0,	11,	11,	2,	7,	6.39,	705,	2,	2,	0,	4
11,	11,	2,	7,	3.50,	692,	3,	2,	0,	11,	11,	2,	8,	4.67,	964,	2,	3,	0,	4
11,	10,	1,	8,	6.63,	880,	2,	3,	0,	11,	11,	0,	10,	5.99,	739,	3,	3,	0,	4
11,	11,	1,	9,	5.67,	1005,	3,	3,	0,	11,	11,	2,	7,	5.22,	967,	3,	2,	0,	4
11,	10,	1,	7,	6.48,	799,	3,	2,	0,	11,	10,	1,	7,	3.50,	733,	3,	2,	0,	4
11,	11,	0,	10,	4.33,	862,	1,	3,	0,	11,	10,	2,	6,	2.59,	1008,	1,	2,	0,	4
11,	11,	1,	9,	3.95,	891,	2,	3,	0,	11,	11,	2,	7,	6.68,	992,	2,	2,	0,	4
11,	11,	1,	9,	3.44,	870,	2,	3,	0,	11,	11,	1,	8,	4.51,	912,	2,	3,	0,	4
11,	11,	2,	9,	5.46,	940,	2,	3,	0,	11,	11,	1,	9,	6.21,	738,	2,	3,	0,	4
11,	10,	2,	7,	4.02,	713,	2,	2,	0,	11,	11,	2,	8,	5.02,	696,	1,	3,	0,	4
11,	11,	2,	8,	4.90,	870,	2,	3,	0,	11,	11,	1,	8,	3.82,	928,	2,	3,	0,	4
11,	11,	2,	8,	3.13,	916,	2,	3,	0,	11,	11,	2,	7,	7.05,	906,	2,	2,	0,	4
11,	10,	2,	6,	4.80,	960,	1,	2,	0,	11,	10,	0,	9,	4.16,	903,	2,	3,	0,	4
11,	9,	0,	7,	6.97,	739,	2,	3,	0,	11,	11,	2,	8,	7.50,	748,	1,	3,	0,	4
11,	9,	1,	6,	6.02,	745,	2,	2,	0,	11,	10,	1,	8,	7.22,	717,	1,	3,	0,	4
11,	10,	1,	8,	5.97,	759,	3,	3,	0,	11,	10,	1,	8,	2.70,	758,	2,	3,	0,	4
11,	9,	2,	6,	6.48,	885,	2,	2,	0,	11,	10,	2,	7,	5.90,	832,	2,	2,	0,	4
11,	10,	1,	8,	2.85,	791,	2,	3,	0,	11,	10,	2,	7,	5.53,	992,	1,	2,	0,	4
11,	11,	0,	10,	7.15,	845,	2,	3,	0,	11,	11,	1,	9,	5.89,	946,	3,	3,	0,	4
11,	11,	0,	9,	3.12,	878,	1,	3,	0,	11,	10,	0,	8,	5.40,	941,	1,	3,	0,	4
11,	10,	1,	8,	3.00,	997,	2,	3,	0,	11,	10,	1,	8,	6.66,	970,	1,	3,	0,	4
11,	11,	2,	7,	4.34,	799,	1,	2,	0,	11,	9,	0,	8,	3.74,	1014,	1,	3,	0,	4
11,	11,	2,	8,	5.44,	1017,	2,	3,	0,	11,	10,	0,	9,	2.64,	956,	1,	3,	0,	4
11,	10,	0,	8,	3.15,	694,	2,	3,	0,	11,	9,	2,	6,	5.78,	751,	2,	2,	0,	4
11,	11,	2,	7,	2.76,	700,	3,	2,	0,	11,	11,	2,	8,	5.25,	707,	3,	3,	0,	4
11,	11,	1,	9,	3.35,	768,	2,	3,	0,	11,	10,	2,	7,	3.45,	889,	2,	2,	0,	4
11,	11,	2,	8,	4.37,	908,	1,	3,	0,	11,	11,	2,	8,	6.06,	905,	1,	3,	0,	4
11,	10,	1,	7,	5.62,	755,	2,	2,	0,	11,	10,	2,	7,	5.25,	987,	3,	2,	0,	4
11,	10,	2,	7,	2.91,	805,	2,	2,	0,	11,	10,	1,	8,	6.27,	823,	2,	3,	0,	4
11,	10,	2,	7,	4.72,	975,	2,	2,	0,	11,	10,	1,	8,	5.60,	1007,	2,	3,	0,	4
11,	11,	1,	8,	7.39,	926,	3,	3,	0,	11,	10,	2,	7,	6.26,	715,	2,	2,	0,	4
11,	11,	1,	8,	6.64,	954,	2,	3,	0,	11,	10,	2,	7,	7.48,	1016,	2,	2,	0,	4
11,	10,	2,	6,	4.78,	803,	3,	2,	0,	11,	10,	1,	7,	4.21,	851,	1,	2,	0,	4
11,	10,	1,	7,	7.27,	892,	2,	2,	0,	11,	11,	2,	7,	3.54,	825,	2,	2,	0,	4
11,	11,	0,	9,	4.64,	925,	1,	3,	0,	11,	11,	1,	9,	3.45,	887,	1,	3,	0,	4
11,	11,	1,	8,	6.33,	824,	1,	3,	0,	11,	11,	2,	7,	3.34,	910,	3,	2,	0,	4
11,	10,	1,	7,	6.91,	1003,	2,	2,	0,	11,	11,	1,	9,	7.44,	870,	1,	3,	0,	4
11,	10,	2,	7,	2.87,	757,	1,	2,	0,	11,	10,	2,	7,	6.55,	837,	2,	2,	0,	4
11,	10,	1,	7,	2.91,	790,	2,	2,	0,	11,	10,	1,	8,	7.17,	699,	1,	3,	0,	4
11,	11,	2,	7,	2.74,	771,	1,	2,	0,	11,	11,	2,	8,	3.62,	947,	3,	3,	0,	4
11,	10,	2,	7,	3.52,	889,	1,	2,	0,	11,	11,	1,	8,	3.51,	820,	2,	3,	0,	4
11,	11,	2,	8,	6.01,	999,	3,	3,	0,	11,	10,	1,	7,	7.33,	748,	1,	2,	0,	4
11,	11,	2,	7,	5.31,	701,	2,	2,	0,	11,	10,	1,	7,	4.74,	874,	3,	2,	0,	4
11,	11,	2,	7,	2.82,	850,	2,	2,	0,	11,	11,	2,	7,	4.13,	877,	2,	2,	0,	4
11,	10,	1,	8,	4.96,	751,	2,	3,	0,	11,	11,	2,	8,	5.82,	921,	3,	3,	0,	4
11,	11,	0,	9,	4.95,	880,	2,	3,	0,	11,	10,	2,	7,	7.28,	716,	1,	2,	0,	4
11,	11,	2,	9,	3.49,	764,	3,	3,	0,	11,	10,	0,	9,	2.62,	939,	2,	3,	0,	4
11,	10,	2,	6,	3.42,	781,	1,	2,	0,	11,	10,	1,	7,	3.54,	849,	1,	2,	0,	4
11,	11,	0,	10,	2.57,	1014,	2,	3,	0,	11,	9,	2,	6,	7.07,	952,	2,	2,	0,	4
11,	11,	2,	7,	4.68,	956,	1,	2,	0,	11,	11,	1,	8,	3.32,	921,	2,	3,	0,	4
11,	10,	2,	7,	6.42,	1014,	1,	2,	0,	11,	11,	2,	8,	3.56,	976,	3,	3,	0,	4
11,	10,	0,	9,	7.31,	963,	3,	3,	0,	11,	11,	2,	8,	7.35,	702,	3,	3,	0,	4
11,	11,	2,	8,	5.67,	869,	2,	3,	0,	11,	10,	1,	7,	3.44,	931,	2,	2,	0,	4
11,	11,	2,	7,	5.13,	727,	2,	2,	0,	11,	10,	0,	9,	3.97,	978,	2,	3,	0,	4
11,	10,	2,	7,	5.81,	708,	2,	2,	0,	11,	11,	2,	7,	4.64,	831,	3,	2,	0,	4
11,	9,	1,	7,	4.40,	886,	1,	3,	0,	11,	10,	2,	7,	2.86,	754,	1,	2,	0,	4
11,	11,	0,	10,	5.41,	834,	1,	3,	0,	11,	10,	1,	8,	5.60,	814,	3,	3,	0,	4
11,	10,	0,	8,	4.01,	694,	1,	3,	0,	11,	11,	2,	8,	5.16,	782,	1,	3,	0,	4
11,	11,	2,	8,	3.47,	980,	3,	3,	0,	11,	11,	2,	8,	5.67,	944,	1,	3,	0,	4
11,	10,	1,	8,	6.21,	904,	3,	3,	0,	11,	9,	1,	6,	6.72,	885,	2,	2,	0,	4
11,	11,	2,	7,	7.09,	867,	2,	2,	0,	11,	10,	1,	8,	6.74,	706,	1,	3,	0,	4
11,	10,	1,	7,	6.06,	967,	2,	2,	0,	11,	11,	1,	9,	4.75,	820,	3,	3,	0,	4
11,	11,	2,	9,	6.78,	774,	2,	3,	0,	11,	11,	1,	9,	3.13,	842,	1,	3,	0,	4
11,	9,	2,	6,	6.99,	733,	2,	2,	0,	11,	10,	2,	7,	7.35,	996,	3,	2,	0,	4
11,	10,	1,	7,	5.51,	703,	2,	2,	0,	11,	11,	1,	8,	2.57,	789,	1,	3,	0,	4
11,	11,	0,	8,	2.79,	789,	2,	3,	0,	11,	11,	0,	8,	3.72,	795,	3,	3,	0,	4
11,	11,	2,	8,	5.96,	778,	2,	3,	0,	11,	11,	2,	7,	3.99,	849,	2,	2,	0,	4
11,	10,	2,	6,	4.22,	978,	3,	2,	0,	11,	11,	2,	7,	2.67,	845,	3,	2,	0,	4
11,	10,	1,	8,	6.38,	783,	2,	3,	0,	11,	11,	0,	9,	7.37,	1006,	3,	3,	0,	4
11,	10,	0,	9,	7.46,	1014,	2,	3,	0,	11,	11,	1,	8,	6.83,	716,	2,	3,	0,	4
11,	11,	1,	9,	5.94,	784,	1,	3,	0,	11,	9,	0,	8,	3.32,	709,	3,	3,	0,	4
11,	10,	1,	8,	4.61,	935,	2,	3,	0,	11,	10,	1,	7,	4.75,	753,	2,	2,	0,	4
11,	11,	1,	9,	3.20,	941,	1,	3,	0,	11,	10,	2,	7,	3.38,	910,	3,	2,	0,	4
11,	10,	1,	7,	3.88,	922,	1,	2,	0,	11,	10,	1,	8,	4.64,	851,	2,	3,	0,	4
11,	10,	1,	8,	3.47,	986,	2,	3,	0,	11,	10,	1,	8,	2.89,	945,	1,	3,	0,	4
11,	11,	2,	8,	4.96,	829,	2,	3,	0,	11,	9,	1,	6,	5.20,	810,	2,	2,	0,	4
11,	11,	1,	8,	3.67,	855,	3,	3,	0,	11,	9,	1,	7,	6.91,	745,	3,	3,	0,	4
11,	11,	0,	9,	5.25,	747,	3,	3,	0,	11,	11,	1,	9,	3.03,	842,	3,	3,	0,	4
11,	10,	1,	8,	4.97,	883,	1,	3,	0,	11,	11,	0,	10,	4.80,	921,	2,	3,	0,	4
11,	10,	2,	7,	3.22,	732,	2,	2,	0,	11,	10,	2,	7,	4.77,	800,	3,	2,	0,	4
11,	11,	1,	10,	4.18,	724,	1,	3,	0,	11,	11,	2,	7,	7.19,	947,	2,	2,	0,	4
11,	11,	2,	9,	3.20,	1007,	2,	3,	0,	11,	11,	2,	8,	6.07,	819,	1,	2,	0,	4
11,	11,	2,	8,	2.75,	807,	3,	3,	0,	11,	11,	1,	8,	6.00,	990,	2,	3,	0,	4
11,	10,	1,	7,	5.71,	1008,	2,	2,	0,	11,	11,	2,	8,	3.11,	775,	1,	3,	0,	4
11,	10,	2,	7,	2.57,	761,	3,	2,	0,	11,	10,	1,	8,	4.43,	697,	3,	3,	0,	4
11,	10,	1,	8,	6.70,	708,	3,	3,	0,	11,	10,	1,	7,	7.35,	697,	1,	2,	0,	4
11,	11,	1,	9,	5.79,	824,	2,	3,	0,	11,	11,	1,	9,	5.94,	795,	2,	3,	0,	4
11,	11,	2,	8,	6.11,	959,	2,	3,	0,	11,	10,	1,	7,	6.35,	986,	2,	2,	0,	4
11,	10,	0,	8,	3.63,	900,	1,	3,	0,	11,	9,	1,	7,	5.89,	970,	3,	3,	0,	4
11,	10,	1,	7,	3.67,	897,	2,	2,	0,	11,	11,	0,	10,	7.11,	916,	2,	3,	0,	4
11,	11,	1,	8,	4.67,	771,	2,	3,	0,	11,	11,	2,	8,	3.33,	693,	2,	3,	0,	4
11,	10,	1,	7,	6.05,	758,	1,	2,	0,	11,	11,	1,	8,	5.58,	757,	1,	3,	0,	4
11,	10,	2,	6,	7.32,	703,	3,	2,	0,	11,	10,	1,	7,	5.93,	828,	3,	2,	0,	4
11,	10,	1,	7,	6.24,	720,	2,	2,	0,	11,	10,	2,	6,	4.39,	769,	1,	2,	0,	4
11,	10,	2,	7,	2.73,	962,	2,	2,	0,	11,	9,	2,	5,	6.29,	1001,	2,	2,	0,	4
11,	11,	1,	9,	2.85,	973,	2,	3,	0,	11,	11,	2,	8,	5.35,	787,	1,	3,	0,	4
11,	10,	1,	8,	2.93,	721,	3,	3,	0,	11,	11,	1,	9,	5.50,	979,	2,	3,	0,	4
11,	10,	1,	7,	6.33,	812,	1,	2,	0,	11,	11,	0,	8,	5.22,	986,	2,	3,	0,	4
11,	10,	0,	9,	7.06,	998,	1,	3,	0,	11,	9,	0,	7,	5.24,	1005,	2,	3,	0,	4
11,	11,	2,	7,	6.81,	798,	1,	2,	0,	11,	10,	1,	7,	3.16,	902,	2,	2,	0,	4
11,	10,	1,	7,	2.52,	968,	1,	2,	0,	11,	11,	1,	8,	2.77,	785,	1,	3,	0,	4
11,	10,	1,	7,	5.92,	869,	3,	2,	0,	11,	10,	0,	9,	5.96,	906,	3,	3,	0,	4
11,	11,	1,	9,	6.54,	815,	3,	3,	0,	11,	11,	1,	8,	4.26,	888,	2,	3,	0,	4
11,	10,	1,	7,	5.14,	1017,	3,	2,	0,	11,	11,	2,	8,	3.95,	721,	2,	3,	0,	4
11,	10,	1,	7,	6.95,	1001,	2,	2,	0,	11,	10,	1,	8,	4.92,	897,	2,	3,	0,	4
11,	11,	2,	8,	7.16,	963,	2,	2,	0,	11,	10,	1,	8,	3.54,	1016,	1,	3,	0,	4
11,	10,	1,	7,	5.83,	715,	1,	2,	0,	11,	11,	2,	8,	6.97,	710,	3,	3,	0,	4
11,	11,	2,	8,	4.82,	769,	1,	3,	0,	11,	11,	2,	8,	5.94,	849,	1,	3,	0,	4
11,	11,	1,	9,	6.99,	755,	3,	3,	0,	11,	11,	1,	9,	2.58,	780,	2,	3,	0,	4
11,	11,	1,	9,	3.80,	738,	2,	3,	0,	11,	10,	1,	8,	6.15,	856,	1,	3,	0,	4
11,	11,	2,	7,	5.47,	828,	2,	2,	0,	11,	11,	0,	9,	3.80,	783,	2,	3,	0,	4
11,	11,	0,	11,	2.71,	855,	2,	3,	0,	11,	11,	1,	9,	7.17,	734,	1,	3,	0,	4
11,	11,	2,	8,	3.25,	916,	2,	3,	0,	11,	11,	2,	8,	3.65,	991,	1,	3,	0,	4
11,	11,	2,	7,	5.04,	830,	2,	2,	0,	11,	11,	1,	9,	3.67,	712,	2,	3,	0,	4
11,	10,	1,	8,	6.69,	806,	2,	3,	0,	11,	11,	1,	9,	4.35,	1003,	2,	3,	0,	4
11,	11,	2,	8,	6.35,	767,	2,	3,	0,	11,	11,	0,	9,	6.13,	1006,	2,	3,	0,	4
11,	11,	2,	7,	3.83,	787,	3,	2,	0,	11,	11,	1,	8,	2.83,	1019,	1,	3,	0,	4
11,	11,	1,	8,	6.44,	747,	3,	3,	0,	11,	10,	1,	8,	4.28,	936,	3,	3,	0,	4
11,	10,	1,	8,	2.77,	714,	2,	3,	0,	11,	10,	2,	7,	2.79,	967,	2,	2,	0,	4
11,	10,	2,	7,	4.34,	1000,	2,	2,	0,	11,	11,	1,	9,	7.29,	993,	2,	3,	0,	4
11,	9,	1,	6,	7.10,	779,	1,	2,	0,	11,	9,	2,	6,	5.40,	860,	2,	2,	0,	4
11,	11,	0,	9,	3.92,	878,	2,	3,	0,	11,	10,	1,	8,	3.83,	730,	2,	3,	0,	4
11,	10,	2,	7,	3.37,	955,	2,	2,	0,	11,	11,	1,	9,	4.41,	753,	2,	3,	0,	4
11,	11,	0,	10,	2.94,	927,	2,	3,	0,	11,	11,	1,	9,	5.20,	734,	3,	3,	0,	4
11,	10,	2,	7,	4.28,	726,	2,	2,	0,	11,	10,	1,	7,	4.71,	694,	2,	2,	0,	4
11,	10,	1,	8,	2.86,	956,	3,	3,	0,	11,	10,	1,	9,	4.04,	917,	2,	3,	0,	4
11,	10,	1,	8,	2.85,	722,	2,	3,	0,	11,	11,	1,	8,	3.73,	1015,	1,	3,	0,	4
11,	10,	0,	9,	6.19,	754,	2,	3,	0,	11,	10,	1,	8,	4.02,	719,	3,	3,	0,	4
11,	11,	1,	8,	5.46,	771,	2,	3,	0,	11,	10,	1,	7,	7.41,	740,	1,	2,	0,	4
11,	11,	0,	9,	5.79,	861,	2,	3,	0,	11,	10,	2,	6,	2.92,	909,	1,	2,	0,	4
11,	10,	0,	9,	6.97,	756,	1,	3,	0,	11,	10,	0,	9,	3.18,	780,	1,	3,	0,	4
11,	11,	2,	7,	5.97,	815,	2,	2,	0,	11,	10,	2,	7,	5.43,	888,	2,	2,	0,	4
11,	11,	1,	8,	3.01,	830,	1,	3,	0,	11,	9,	1,	7,	5.33,	741,	2,	3,	0,	4
11,	10,	0,	8,	5.47,	940,	2,	3,	0,	11,	11,	1,	9,	4.82,	701,	3,	3,	0,	4
11,	10,	2,	7,	4.96,	808,	2,	2,	0,	11,	9,	1,	6,	3.28,	985,	2,	2,	0,	4
11,	11,	2,	8,	3.88,	952,	1,	3,	0,	11,	11,	2,	7,	5.54,	920,	3,	2,	0,	4
11,	10,	1,	7,	7.18,	694,	2,	2,	0,	11,	11,	2,	8,	2.77,	805,	2,	3,	0,	4
11,	10,	2,	7,	3.20,	855,	2,	2,	0,	11,	11,	1,	8,	4.72,	758,	2,	3,	0,	4
11,	11,	1,	8,	4.85,	841,	2,	3,	0,	11,	11,	2,	8,	7.07,	715,	1,	3,	0,	4
11,	11,	2,	8,	5.87,	943,	1,	3,	0,	11,	10,	2,	7,	6.74,	952,	1,	2,	0,	4
11,	10,	1,	8,	6.96,	734,	1,	3,	0,	11,	11,	1,	8,	6.20,	899,	2,	3,	0,	4
11,	10,	2,	6,	3.12,	838,	1,	2,	0,	11,	11,	2,	8,	3.33,	871,	2,	3,	0,	4
11,	10,	2,	6,	6.55,	750,	1,	2,	0,	11,	11,	2,	8,	7.34,	800,	3,	3,	0,	4
11,	11,	2,	7,	4.08,	994,	1,	2,	0,	11,	10,	1,	7,	6.28,	811,	2,	2,	0,	4
11,	11,	1,	9,	3.54,	1009,	3,	3,	0,	11,	10,	1,	8,	3.24,	885,	1,	3,	0,	4
11,	9,	1,	7,	4.59,	993,	2,	3,	0,	11,	10,	1,	8,	4.83,	740,	1,	3,	0,	4
11,	10,	2,	6,	5.37,	963,	2,	2,	0,	11,	10,	2,	7,	5.24,	885,	2,	2,	0,	4
11,	10,	1,	8,	6.77,	764,	1,	3,	0,	11,	10,	2,	6,	5.77,	716,	2,	2,	0,	4
11,	11,	0,	10,	6.66,	876,	1,	3,	0,	11,	10,	1,	8,	5.24,	996,	2,	3,	0,	4
11,	10,	2,	7,	3.45,	998,	2,	2,	0,	11,	10,	2,	7,	4.51,	852,	3,	2,	0,	4
11,	11,	2,	7,	4.79,	726,	1,	2,	0,	11,	10,	1,	8,	5.15,	995,	2,	3,	0,	4
11,	10,	2,	7,	2.75,	886,	2,	2,	0,	11,	11,	1,	8,	2.51,	807,	1,	3,	0,	4
11,	10,	2,	6,	4.42,	781,	1,	2,	0,	11,	11,	2,	8,	7.08,	832,	3,	3,	0,	4
11,	11,	2,	8,	5.93,	719,	1,	3,	0,	11,	10,	0,	10,	5.60,	824,	3,	3,	0,	4
11,	11,	2,	7,	7.04,	892,	2,	2,	0,	11,	10,	0,	8,	6.44,	758,	3,	3,	0,	4
11,	10,	1,	7,	4.87,	740,	2,	2,	0,	11,	11,	0,	10,	3.82,	803,	2,	3,	0,	4
11,	11,	0,	10,	3.12,	958,	2,	3,	0,	11,	11,	1,	8,	2.70,	780,	1,	3,	0,	4
11,	10,	2,	6,	7.04,	978,	2,	2,	0,	11,	10,	0,	8,	6.22,	1000,	1,	3,	0,	4
11,	10,	1,	8,	4.70,	784,	1,	3,	0,	11,	11,	2,	8,	4.46,	773,	3,	3,	0,	4
11,	11,	2,	7,	4.26,	806,	1,	2,	0,	11,	11,	2,	8,	2.93,	775,	3,	3,	0,	4
11,	10,	1,	7,	2.94,	815,	2,	2,	0,	11,	10,	1,	9,	6.08,	705,	3,	3,	0,	4
11,	11,	1,	8,	6.39,	1001,	3,	3,	0,	11,	10,	1,	7,	6.59,	806,	3,	2,	0,	4
11,	11,	1,	10,	6.90,	999,	2,	3,	0,	11,	10,	2,	6,	7.34,	1006,	2,	2,	0,	4
11,	11,	1,	8,	6.49,	825,	1,	3,	0,	11,	11,	0,	10,	3.31,	823,	1,	3,	0,	4
11,	10,	2,	7,	2.73,	862,	3,	2,	0,	11,	10,	0,	9,	4.92,	772,	2,	3,	0,	4
11,	10,	2,	6,	4.21,	694,	1,	2,	0,	11,	10,	2,	7,	4.60,	901,	1,	2,	0,	4
11,	9,	2,	6,	6.41,	879,	1,	2,	0,	11,	9,	1,	7,	6.74,	750,	1,	3,	0,	4
11,	10,	2,	7,	2.97,	819,	2,	2,	0,	11,	10,	2,	7,	3.92,	741,	3,	2,	0,	4
11,	11,	2,	8,	7.29,	911,	2,	3,	0,	11,	11,	2,	8,	6.57,	840,	3,	3,	0,	4
11,	10,	2,	6,	6.02,	1017,	1,	2,	0,	11,	11,	0,	8,	6.73,	933,	3,	3,	0,	4
11,	11,	1,	9,	5.70,	929,	2,	3,	0,	11,	11,	1,	9,	3.51,	719,	2,	3,	0,	4
11,	10,	2,	6,	6.84,	893,	1,	2,	0,	11,	10,	0,	8,	6.44,	911,	2,	3,	0,	4
11,	10,	1,	8,	3.31,	858,	1,	3,	0,	11,	10,	2,	7,	3.52,	747,	2,	2,	0,	4
11,	10,	1,	7,	4.94,	803,	3,	2,	0,	11,	10,	1,	8,	4.75,	722,	2,	3,	0,	4
11,	11,	0,	10,	7.23,	914,	1,	3,	0,	11,	9,	2,	6,	7.49,	979,	2,	2,	0,	4
11,	11,	2,	7,	4.05,	1010,	2,	2,	0,	11,	9,	0,	8,	4.05,	856,	1,	3,	0,	4
11,	11,	2,	7,	4.79,	718,	2,	2,	0,	11,	10,	2,	6,	2.66,	724,	2,	2,	0,	4
11,	10,	1,	8,	2.93,	711,	2,	3,	0,	11,	9,	2,	5,	4.84,	895,	2,	2,	0,	4
11,	11,	1,	9,	6.43,	733,	2,	3,	0,	11,	10,	2,	7,	3.69,	949,	2,	2,	0,	4
11,	10,	2,	7,	5.62,	915,	1,	2,	0,	11,	11,	0,	10,	2.67,	818,	2,	3,	0,	4
11,	11,	1,	9,	3.62,	957,	2,	3,	0,	11,	11,	0,	8,	4.00,	823,	2,	3,	0,	4
11,	10,	0,	8,	5.80,	889,	2,	3,	0,	11,	11,	0,	9,	7.13,	1004,	2,	3,	0,	4
11,	9,	0,	8,	7.39,	694,	2,	3,	0,	11,	11,	1,	9,	6.60,	937,	1,	3,	0,	4
11,	11,	1,	9,	2.52,	969,	2,	3,	0,	11,	10,	1,	7,	7.40,	802,	2,	2,	0,	4
11,	11,	1,	9,	5.46,	961,	3,	3,	0,	11,	10,	1,	7,	4.20,	704,	2,	2,	0,	4
11,	10,	2,	6,	6.85,	849,	2,	2,	0,	11,	11,	1,	8,	3.14,	996,	3,	3,	0,	4
11,	10,	0,	8,	3.67,	790,	3,	3,	0,	11,	11,	1,	9,	5.80,	728,	2,	3,	0,	4
11,	11,	2,	7,	6.25,	958,	2,	2,	0,	11,	10,	1,	7,	3.87,	917,	1,	2,	0,	4
11,	11,	1,	8,	5.25,	877,	2,	3,	0,	11,	11,	1,	8,	4.32,	931,	1,	3,	0,	4
